Code INSEE,Probabilité
22001,0.42100578099666663
22002,0.3964491278079117
22003,0.2585445413063222
22004,0.5305826512036375
22005,0.42755342257837814
22006,0.24415161373106098
22008,0.2585445413063222
22009,0.42473467192565684
22011,0.44777843424299674
22012,0.4610985501150854
22013,0.49382599379162956
22014,0.4610985501150854
22015,0.43318067056777043
22016,0.20762609340330523
22018,0.2566492912211703
22019,0.39005325724019224
22020,0.5438240095663279
22021,0.4610985501150854
22023,0.3919111257071102
22024,0.44215387082973545
22025,0.32171829827417686
22026,0.42975364919413567
22027,0.431297107121772
22028,0.4743581602095858
22029,0.40894111528280463
22030,0.4337295454420092
22031,0.45015198319219457
22032,0.529355972311146
22033,0.44215387082973545
22034,0.4646217238369188
22035,0.4610985501150854
22036,0.20619535768736674
22037,0.42239218900001035
22039,0.2501743149508853
22040,0.28033159258523344
22041,0.40206102513419173
22042,0.4141201195032183
22043,0.4355527593231966
22044,0.40621965602647686
22045,0.39568837873429175
22046,0.5438240095663279
22047,0.42755342257837814
22048,0.5071410697040293
22049,0.44898233336895665
22050,0.5438240095663279
22052,0.42239218900001035
22053,0.44352640146440575
22054,0.3669225229653019
22055,0.5438240095663279
22056,0.4855698580960178
22057,0.19619683125739562
22059,0.47029622628051576
22060,0.4544450132152724
22061,0.44777843424299674
22062,0.44352640146440575
22063,0.4544450132152724
22064,0.26270130227377997
22065,0.46718238818440294
22067,0.5160683627625912
22068,0.3824707678095353
22069,0.3979302873991812
22070,0.5029384153272589
22071,0.45015198319219457
22072,0.4024781044403663
22073,0.3915520346455304
22074,0.4363348124156655
22075,0.4610985501150854
22076,0.4610985501150854
22077,0.4206384722491934
22079,0.484383435889314
22081,0.5438240095663279
22082,0.2637163494467625
22083,0.42755342257837814
22084,0.5160683627625912
22085,0.2124690435751733
22086,0.38450454574289694
22087,0.4167873111981161
22088,0.4024781044403663
22090,0.4610985501150854
22091,0.24415161373106098
22092,0.4199971671675976
22093,0.5438240095663279
22094,0.45571780399421447
22095,0.219689336548196
22096,0.23127758840352838
22097,0.4240327971883967
22098,0.43318067056777043
22099,0.3964491278079117
22101,0.4141201195032183
22103,0.2585445413063222
22104,0.2504776180086962
22105,0.4610985501150854
22106,0.5438240095663279
22107,0.45015198319219457
22108,0.20325063112630565
22109,0.23609897512747072
22110,0.2585445413063222
22111,0.22458138008095585
22112,0.4085505209102645
22113,0.5438240095663279
22114,0.45015198319219457
22115,0.41816986055008987
22116,0.4296725650185151
22117,0.47386043257231547
22118,0.5438240095663279
22119,0.4544450132152724
22121,0.45571780399421447
22122,0.4102863745431385
22124,0.42473467192565684
22126,0.36953953449717053
22127,0.4779698808755205
22128,0.39831756625923775
22129,0.234372990156952
22131,0.42135286910308806
22132,0.431297107121772
22133,0.4206384722491934
22134,0.5438240095663279
22135,0.49382599379162956
22136,0.5438240095663279
22137,0.45621366003167585
22138,0.39831756625923775
22139,0.3956339658258157
22140,0.35493707397641217
22141,0.219689336548196
22143,0.4832901295845559
22144,0.3875343387131041
22145,0.38593819971129556
22146,0.42473467192565684
22147,0.5438240095663279
22148,0.3929951474411997
22149,0.4024781044403663
22150,0.4544450132152724
22152,0.4610985501150854
22153,0.14830841946448778
22155,0.4976942465657681
22156,0.4610985501150854
22157,0.407603124122391
22158,0.4937094150565149
22160,0.39391558029010504
22161,0.49349149171336576
22162,0.5305826512036375
22163,0.4411597581404795
22164,0.47386043257231547
22165,0.4141201195032183
22166,0.33344985541062255
22168,0.3669225229653019
22169,0.4024781044403663
22170,0.40877896562056687
22171,0.5438240095663279
22172,0.5438240095663279
22174,0.4544450132152724
22175,0.4266110747229177
22176,0.5438240095663279
22177,0.47029622628051576
22178,0.4610985501150854
22179,0.49659983219381104
22180,0.47386043257231547
22181,0.4544450132152724
22182,0.4895643829202972
22183,0.5438240095663279
22184,0.47386043257231547
22185,0.49382599379162956
22186,0.5438240095663279
22187,0.5438240095663279
22188,0.4206384722491934
22189,0.4363348124156655
22190,0.5188953360368738
22193,0.43318067056777043
22194,0.5438240095663279
22195,0.33344985541062255
22196,0.4610985501150854
22197,0.5438240095663279
22198,0.5438240095663279
22199,0.45015198319219457
22200,0.44352640146440575
22201,0.2937770117592169
22202,0.4544450132152724
22203,0.5438240095663279
22204,0.4610985501150854
22205,0.42473467192565684
22206,0.5305826512036375
22207,0.4976942465657681
22208,0.4530618152780592
22209,0.5438240095663279
22210,0.5305826512036375
22211,0.5438240095663279
22212,0.4610985501150854
22213,0.5438240095663279
22214,0.5305826512036375
22215,0.5438240095663279
22216,0.42755342257837814
22217,0.40211573385059285
22218,0.467679336440026
22219,0.5004401159339193
22220,0.47386043257231547
22221,0.4804609705385919
22222,0.3546398888374955
22223,0.484383435889314
22224,0.48715528142400916
22225,0.5305826512036375
22226,0.5071410697040293
22227,0.43873915205120523
22228,0.48715528142400916
22229,0.4610985501150854
22231,0.3919111257071102
22232,0.484383435889314
22233,0.4776917358650715
22234,0.39005325724019224
22235,0.34653110076555593
22236,0.28033159258523344
22237,0.4976942465657681
22238,0.43689172562365325
22239,0.47029622628051576
22240,0.425511943837038
22241,0.44777843424299674
22242,0.4832901295845559
22243,0.4544450132152724
22244,0.45015198319219457
22245,0.4610985501150854
22246,0.484383435889314
22248,0.47386043257231547
22249,0.43689172562365325
22250,0.4337295454420092
22251,0.5438240095663279
22254,0.4206384722491934
22255,0.4610985501150854
22256,0.4610985501150854
22257,0.36036460459219155
22258,0.5438240095663279
22259,0.5438240095663279
22260,0.425511943837038
22261,0.352625900134397
22262,0.516248600987536
22263,0.2124690435751733
22264,0.5261800967702056
22265,0.48715528142400916
22266,0.5438240095663279
22267,0.4355527593231966
22268,0.4544450132152724
22269,0.3669162204333681
22271,0.40894111528280463
22272,0.49382599379162956
22273,0.49382599379162956
22274,0.3079265291934741
22275,0.4610985501150854
22276,0.40894111528280463
22277,0.4976942465657681
22278,0.5438240095663279
22279,0.45015198319219457
22280,0.4610985501150854
22281,0.43318067056777043
22282,0.3669225229653019
22283,0.4544450132152724
22284,0.42239218900001035
22285,0.3915520346455304
22286,0.4206384722491934
22287,0.47386043257231547
22288,0.4176191133139846
22289,0.3825177557822029
22291,0.431297107121772
22293,0.42239218900001035
22294,0.4028205448325534
22295,0.42473467192565684
22296,0.4189726840867098
22299,0.40231677310764363
22300,0.44215387082973545
22302,0.13842110671852406
22304,0.4363348124156655
22305,0.3796052481655996
22306,0.3971506041595174
22307,0.456803878758364
22308,0.42755342257837814
22309,0.4258459031011987
22310,0.42135286910308806
22311,0.4544450132152724
22312,0.3649796735810971
22313,0.40894111528280463
22314,0.36036460459219155
22315,0.19595927657578102
22316,0.40894111528280463
22317,0.19870416654409653
22318,0.39902003325236807
22319,0.24415161373106098
22320,0.3919111257071102
22321,0.47386043257231547
22322,0.39568837873429175
22323,0.4610985501150854
22324,0.44710238816567327
22325,0.34160008707678957
22326,0.4337295454420092
22327,0.4463613508743694
22328,0.41166258072847906
22330,0.431297107121772
22331,0.4355527593231966
22332,0.38067654044077076
22333,0.45015198319219457
22334,0.3919111257071102
22335,0.3693819493178774
22337,0.4610985501150854
22338,0.4544450132152724
22339,0.529355972311146
22340,0.4610985501150854
22341,0.4141201195032183
22342,0.39568837873429175
22343,0.5438240095663279
22344,0.4544450132152724
22345,0.42755342257837814
22346,0.4206384722491934
22347,0.4544450132152724
22348,0.4544450132152724
22349,0.4804609705385919
22350,0.24415161373106098
22351,0.2585445413063222
22352,0.39902003325236807
22353,0.32863622001383247
22354,0.4610985501150854
22356,0.4544450132152724
22358,0.355807516777314
22359,0.4024781044403663
22360,0.5438240095663279
22361,0.4044937590865859
22362,0.3093088260499094
22363,0.4337295454420092
22364,0.5344348285748871
22365,0.3555680646837614
22366,0.4355527593231966
22368,0.2637163494467625
22369,0.4610985501150854
22370,0.219689336548196
22371,0.4206384722491934
22372,0.4661949045268951
22373,0.2124690435751733
22375,0.4337295454420092
22376,0.47386043257231547
22377,0.4028543354052449
22378,0.4085505209102645
22379,0.45290857486916747
22380,0.4544450132152724
22381,0.24415161373106098
22383,0.36036460459219155
22384,0.3942754343427099
22385,0.2585445413063222
22386,0.4544450132152724
22387,0.4743581602095858
22388,0.39391558029010504
22389,0.5028787107699797
22390,0.4411597581404795
22391,0.4610985501150854
29001,0.44352640146440575
29002,0.47029622628051576
29003,0.523688227829544
29004,0.5438240095663279
29005,0.4240327971883967
29006,0.5305826512036375
29007,0.4610985501150854
29008,0.4610985501150854
29010,0.43318067056777043
29011,0.5029384153272589
29012,0.42473467192565684
29013,0.2566492912211703
29014,0.4355527593231966
29015,0.5305826512036375
29016,0.45015198319219457
29017,0.4544450132152724
29018,0.431297107121772
29019,0.5438240095663279
29020,0.5305826512036375
29021,0.49659983219381104
29022,0.49610770388261344
29023,0.5438240095663279
29024,0.5438240095663279
29025,0.47386043257231547
29026,0.5438240095663279
29027,0.5438240095663279
29028,0.2847041343941749
29029,0.4610985501150854
29030,0.5305826512036375
29031,0.5438240095663279
29032,0.4871270861044516
29033,0.4544450132152724
29034,0.42100578099666663
29035,0.4141201195032183
29036,0.44352640146440575
29037,0.5305826512036375
29038,0.4610985501150854
29039,0.5438240095663279
29040,0.5438240095663279
29041,0.4722784317218351
29042,0.5438240095663279
29043,0.45571780399421447
29044,0.3981567913702977
29045,0.484383435889314
29046,0.5438240095663279
29047,0.47386043257231547
29048,0.4435618891846932
29049,0.4895643829202972
29051,0.5438240095663279
29053,0.4583482425780499
29054,0.43689172562365325
29055,0.5346841108423567
29056,0.47386043257231547
29057,0.5305826512036375
29058,0.5438240095663279
29059,0.4610985501150854
29060,0.5239012060140056
29061,0.5438240095663279
29062,0.4544450132152724
29063,0.431297107121772
29064,0.415043310899782
29065,0.4610985501150854
29066,0.44898233336895665
29067,0.4610985501150854
29068,0.5066261847931756
29069,0.5438240095663279
29070,0.44464879570372423
29071,0.4206384722491934
29072,0.5029384153272589
29073,0.4610985501150854
29074,0.4206384722491934
29075,0.5438240095663279
29076,0.5438240095663279
29077,0.484383435889314
29078,0.45290766563341617
29079,0.4610985501150854
29080,0.4594352945878612
29081,0.30952199434627814
29082,0.2124690435751733
29083,0.2124690435751733
29084,0.12547215169790038
29085,0.23981814998553105
29086,0.47386043257231547
29087,0.4544450132152724
29089,0.4610985501150854
29090,0.4610985501150854
29091,0.4976942465657681
29093,0.4296725650185151
29094,0.41749974919380056
29095,0.43318067056777043
29097,0.484383435889314
29098,0.470047709647903
29099,0.4271578985541367
29100,0.2151286762762485
29101,0.5438240095663279
29102,0.4610985501150854
29103,0.5438240095663279
29104,0.4111143481366716
29105,0.5438240095663279
29106,0.43318067056777043
29107,0.39005325724019224
29108,0.47386043257231547
29109,0.47386043257231547
29110,0.3964491278079117
29111,0.4363348124156655
29112,0.4271578985541367
29113,0.49382599379162956
29114,0.431297107121772
29115,0.42473467192565684
29116,0.33762150913189115
29117,0.5438240095663279
29119,0.47386043257231547
29120,0.484383435889314
29122,0.4610985501150854
29123,0.4206384722491934
29124,0.5438240095663279
29125,0.4610985501150854
29126,0.36953953449717053
29128,0.3720125332501749
29130,0.5438240095663279
29131,0.4206384722491934
29132,0.2585445413063222
29133,0.4463613508743694
29134,0.43689172562365325
29135,0.5346841108423567
29136,0.4544450132152724
29137,0.4776917358650715
29139,0.44352640146440575
29140,0.5305826512036375
29141,0.431297107121772
29142,0.40211573385059285
29143,0.45015198319219457
29144,0.4206384722491934
29145,0.4610985501150854
29146,0.5305826512036375
29147,0.4895643829202972
29148,0.4206384722491934
29150,0.5438240095663279
29151,0.5438240095663279
29152,0.42100578099666663
29153,0.5305826512036375
29155,0.45015198319219457
29156,0.484383435889314
29158,0.5438240095663279
29159,0.4610985501150854
29160,0.5438240095663279
29161,0.5305826512036375
29162,0.5305826512036375
29163,0.5438240095663279
29165,0.5346841108423567
29166,0.4610985501150854
29167,0.484383435889314
29168,0.2847041343941749
29169,0.5305826512036375
29170,0.5305826512036375
29171,0.5305826512036375
29172,0.49382599379162956
29173,0.45290766563341617
29174,0.5438240095663279
29175,0.49382599379162956
29176,0.4832901295845559
29177,0.5438240095663279
29178,0.5438240095663279
29179,0.5305826512036375
29180,0.4206384722491934
29181,0.5305826512036375
29182,0.4610985501150854
29183,0.4141201195032183
29184,0.5160683627625912
29185,0.5305826512036375
29186,0.47386043257231547
29187,0.4206384722491934
29188,0.5438240095663279
29189,0.5438240095663279
29190,0.5438240095663279
29191,0.5239012060140056
29192,0.47386043257231547
29193,0.4266110747229177
29195,0.5438240095663279
29196,0.484383435889314
29197,0.5438240095663279
29198,0.47386043257231547
29199,0.5438240095663279
29201,0.484383435889314
29202,0.4544450132152724
29204,0.4190076864890739
29205,0.4544450132152724
29206,0.484383435889314
29207,0.5438240095663279
29208,0.4610985501150854
29209,0.4895643829202972
29210,0.5305826512036375
29211,0.4610985501150854
29212,0.5438240095663279
29213,0.40877896562056687
29214,0.4610985501150854
29215,0.5438240095663279
29216,0.5305826512036375
29217,0.5305826512036375
29218,0.4832901295845559
29220,0.5438240095663279
29221,0.47386043257231547
29222,0.21221698827550434
29224,0.4610985501150854
29225,0.49382599379162956
29226,0.47386043257231547
29227,0.46287112152412857
29228,0.2801928798196337
29229,0.4544450132152724
29230,0.46718238818440294
29232,0.5438240095663279
29233,0.5438240095663279
29234,0.5305826512036375
29235,0.516248600987536
29236,0.5438240095663279
29237,0.47386043257231547
29238,0.288246469408761
29239,0.5029384153272589
29240,0.4610985501150854
29241,0.5438240095663279
29243,0.43241260185421676
29244,0.3964491278079117
29245,0.44898233336895665
29246,0.3628115374049655
29247,0.5305826512036375
29248,0.4141201195032183
29249,0.4610985501150854
29250,0.4610985501150854
29251,0.4544450132152724
29252,0.4544450132152724
29254,0.5438240095663279
29255,0.4544450132152724
29256,0.4610985501150854
29257,0.4776917358650715
29259,0.5438240095663279
29260,0.5438240095663279
29261,0.3929951474411997
29262,0.4141201195032183
29263,0.4544450132152724
29264,0.39005325724019224
29265,0.4363348124156655
29266,0.5305826512036375
29267,0.4544450132152724
29268,0.43318067056777043
29269,0.4610985501150854
29270,0.46718238818440294
29271,0.3964491278079117
29272,0.5239012060140056
29273,0.4661949045268951
29274,0.5438240095663279
29275,0.44777843424299674
29276,0.4610985501150854
29277,0.49382599379162956
29278,0.47386043257231547
29279,0.5305826512036375
